Date,RSI,12WMA%12EMA,12WMA%26EMA,12EMA%26EMA,50SMA%100SMA,50SMA%200SMA,100SMA%200SMA,SP500%12WMA,SP500%12EMA,SP500%26EMA,SP500%50SMA,SP500%100SMA,SP500%200SMA,SP500%3Upper,SP500%2Upper,SP500%Middle20Day,SP500%2Lower,SP500%3Lower,Div/10Yr-2Yr,SP500_corr_6Mo-3Mo_%_Ret,Fwd_SP500_%_Ret,SP500_ret_signal,SP500_pos_neg_ret_signal
2011-02-14,71.00233984159667,0.35633980767747697,1.5816203394071673,1.2209298725698978,3.744122954542665,9.845013046459263,5.880709112158393,0.8543457754360905,1.213729957206657,2.449478621396421,4.345390935302311,8.252210669318245,14.618208286261744,-1.867679674351141,-0.5585047227300738,2.1675114651218923,5.047198282047836,6.548786861849266,0.629090909090909,0.014889146125104842,0.1512001512001512,2,1
2011-02-15,69.87866298560192,0.39872448299255014,1.6222311645800354,1.2186476351049123,3.754683139879314,9.945373880987153,5.966661507473078,0.5435538030477014,0.94444556813124,2.174602666817037,4.075195608601651,7.982889430914233,14.425862929245808,-2.2779465035667403,-0.9094128647352628,1.9459605407803056,4.970776231898762,6.551509176887197,0.6245487364620939,0.015324788310481294,-0.9080590238365494,2,0
2011-02-16,72.33084497686099,0.4133606445814197,1.6607584887191034,1.2422628185435567,3.7716607381783787,10.04955452836679,6.049718917024836,0.799906580253393,1.2165737238309973,2.4739495854058773,4.4066197570659185,8.344483242502363,14.899019940776833,-2.097095694691062,-0.6952315888258921,2.232486528098537,5.338079633850653,6.96272316406297,0.6231884057971014,0.01478266988924281,-2.0707831325301207,1,0
2011-02-17,74.07896830200089,0.41254896410809055,1.6943864993429643,1.2765710545731284,3.782698471525913,10.15877956312925,6.143684048986927,0.9321571149482489,1.3485516835779183,2.6423379585995614,4.619997096069098,8.577456127132558,15.24811198001098,-2.0092901083803594,-0.5904804725030016,2.3740724029683036,5.520875821035045,7.167955401086927,0.618705035971223,0.018436329251101,-2.644411102775694,1,0
2011-02-18,75.57466616130097,0.41503310533213794,1.7361824585770131,1.315688809123861,3.78693316961508,10.259943329071504,6.236825736894862,1.0076560559814307,1.4268712675337758,2.7613332622451825,4.793058194425397,8.761501274644127,15.544766577974364,-1.994336044864774,-0.5492183441551461,2.472753739776674,5.684136339437254,7.366510091040699,0.608540925266904,0.028633776890163432,-1.7757009345794394,1,0
2011-02-23,48.85273409179397,0.3679291480299903,1.2811870395484022,0.9099100671604693,3.716359837887516,10.383460234152471,6.428205161351476,-1.4921024903982063,-1.1296632223488723,-0.2300320745735649,1.534930202054908,5.308333569511198,12.077769303359746,-4.649343233147402,-3.357673545753223,-0.6664247932937356,2.179006753547406,3.663741801959191,0.64,0.029053176339235157,0.01922337562475971,2,1
2011-02-24,47.39949570647343,0.3094127690535523,1.046671194142556,0.7349842898456834,3.6989857815305394,10.405326714407027,6.4671229736086095,-1.4400677678949676,-1.1351107523983068,-0.40846934825509995,1.2163116003915306,4.960288575079659,11.748199510684527,-4.812741926061526,-3.5439201765247432,-0.9020188039898821,1.888679754161256,3.3438124670834894,0.6446886446886447,0.03350347686956501,2.080523983818147,4,1
2011-02-25,55.66335292983789,0.2369122490448844,0.9253974476412524,0.6868579479840554,3.684228593814065,10.417022832228547,6.493556763382401,-0.16562340161238415,0.07089646530679572,0.7582413712976507,2.3440786501098354,6.114668459812738,13.005284690525718,-3.139331181400694,-2.070632733517161,0.1391085618461456,2.450876093582486,3.647253608253609,0.6444444444444444,0.048380348150036036,0.13320647002854424,2,1
2011-02-28,58.820377525408645,0.16676314002809256,0.8532692782692417,0.6853632050398276,3.678697754707775,10.44471201612877,6.52594448806507,0.3594074160652233,0.52676991518584,1.215743407399571,2.776762026281602,6.557608463303777,13.51149883942871,-2.262407317394192,-1.350583653825416,0.5250741952667295,2.4734396134664034,3.4762217234317148,0.6446886446886447,0.05150901874111567,-1.267978803936412,2,0
2011-03-01,46.5194832479393,0.10496852553602125,0.6298913401763866,0.5243723886756545,3.6588657596719094,10.438619458239096,6.54044750430293,-1.2701621764162956,-1.1665269213887748,-0.648271477795351,0.7380461016474782,4.42391597742316,11.253707383863922,-4.1327097138019635,-3.229422523813895,-1.370801267111237,0.5606131994980526,1.5549674874841557,0.6509090909090909,0.07576049601552513,1.4853395061728396,3,1
2011-03-02,48.714034357375176,0.036143793622978766,0.4574183004709679,0.42112229727396205,3.629138539853721,10.423207993559528,6.556138118520536,-0.7172807914552505,-0.6813962503212325,-0.26314346459016197,1.0208876169322099,4.687075582740612,11.550504850185076,-3.7170585015016675,-2.838043138436729,-1.0309670547059235,0.8446010442369867,1.8092981117516178,0.6462093862815884,0.07836503712519273,0.7495675571785508,3,1
2011-03-03,58.07508528576781,-0.030281401604490703,0.4511522355355061,0.4815794661521871,3.620375059281227,10.425495919359431,6.567357873569743,1.0028884359925543,0.9723033457131156,1.458565225126968,2.764698125063036,6.485165625728461,13.478427534633521,-1.9525162139832675,-1.0857632464871643,0.6945434160894676,2.540110319034166,3.4884980887609043,0.6308243727598566,0.05561951227205539,-2.6608794112096623,1,0
2011-03-04,53.9851576911395,-0.07259138506448365,0.3941402506937646,0.4670706888405079,3.6062599228850094,10.437667215448926,6.5936240702526945,0.2988663605506201,0.22605802425552096,0.6941845638670984,1.9403933481084237,5.616628898652594,12.580592363903614,-2.5931975817163333,-1.7628274637832606,-0.05887827391693157,1.7052251870075363,2.610839078569572,0.6298932384341637,0.03646320668018707,-1.0832383124287344,2,0
2011-03-07,49.42607604838889,-0.09647447107056285,0.2851007775635684,0.3819437268243722,3.584117283802085,10.429560628293727,6.608583945100717,-0.43844411060927807,-0.5344955950431906,-0.15459334061423838,0.9809690456650052,4.600245410581518,11.512840435321158,-3.4580473255611275,-2.616351911434033,-0.8881500831156495,0.9024984050881986,1.8223074951949605,0.6334519572953737,0.026319881414515994,-1.0542457350967989,2,0
2011-03-08,53.55613451590639,-0.10707817883092213,0.2703512395546681,0.37783399614766927,3.5722225003755046,10.434263616048318,6.625368221337466,0.3649117314719239,0.2574428118046012,0.6362495144159067,1.7282785664840052,5.362239022680619,12.342875324178923,-2.638264492818448,-1.7894226105722641,-0.04654741661837422,1.7593045845480406,2.6869232967398244,0.6254416961130742,0.06512623791318885,-3.041246911233606,1,0
2011-03-09,51.596672491296324,-0.08879592612756498,0.2522997397125933,0.34139881407890815,3.542274664805087,10.421106297289393,6.643500594083897,0.0002445735249123688,-0.08855156977397913,0.2525449302958724,1.2668987446922761,4.854050442759331,11.820029906845075,-2.988748656218542,-2.1387705762841525,-0.39333422007714325,1.4154954240868078,2.3447718728023235,0.6366906474820143,0.06848069257724489,-4.311331552842427,1,0
2011-03-10,43.94213206855505,-0.05919896691607191,0.12174444156814657,0.1810505885622428,3.5069032978759496,10.396582996400126,6.656251398707972,-1.3749806953592945,-1.4333656879084182,-1.2549102163603827,-0.4174051378286417,3.074860165503292,9.935781986985889,-4.749194816967604,-3.8174337267188605,-1.8981322986800597,0.09932721093420065,1.1288735122782678,0.6617647058823529,0.05127104644178701,-1.609150833656456,1,0
2011-03-11,48.54207993419888,-0.04990637973295654,0.07493060848323559,0.12489932094558712,3.483878180046961,10.392323467216942,6.675866239908681,-0.40354729108147464,-0.453252274970942,-0.328919063038964,0.4074168383527375,3.9054889247329068,10.842080381271204,-3.8426914510787955,-2.8891347919791497,-0.9241370121156205,1.1220249082248268,2.177130293283892,0.6485507246376813,0.04428412954901062,-2.07492795389049,1,0
2011-03-14,44.91108872266601,-0.054085120517715364,-0.04032057266074962,0.013771996457847671,3.4372033283073686,10.336361770002638,6.669900403046953,-1.0279781130628465,-1.081507250379216,-1.067884199061582,-0.46854212058693445,2.9525564623570983,9.819389440786995,-4.679912083685216,-3.6819029285337668,-1.6218482590383327,0.52825337373291,1.6389372042823862,0.6545454545454545,0.04521751074238638,-0.21309569934134057,2,0
2011-03-15,40.30519506301229,-0.08157547004221803,-0.24851113314768844,-0.16707195283630535,3.3805180285659078,10.253290330122265,6.6480343033851765,-1.830751693815414,-1.910833719558096,-2.074713205183681,-1.6674698795180722,1.6566790291498208,8.414849922689866,-6.05890845654638,-4.9375999157864205,-2.6127132315740305,-0.17125887380079208,1.0959556137188675,0.674074074074074,0.05057225949985387,0.607723975691041,3,1
2011-03-16,34.929587518942725,-0.12504410702705543,-0.5627416307189701,-0.4382455238938538,3.2971979294672353,10.13844603641281,6.622878687974551,-2.8949249463902853,-3.0163491203690236,-3.441375629257849,-3.2870077586339788,-0.09818898092585021,6.518186769957023,-8.110852359063733,-6.768990771564799,-3.964158872689332,-0.9853268731067955,0.5744786739606129,0.7007575757575758,0.047982909164173054,2.631578947368421,4,1
2011-03-17,40.828807837753224,-0.1865444518277054,-0.7412039870876536,-0.5556961556072534,3.2244454439433774,10.04273980275407,6.605309749533513,-1.4077140338030627,-1.5916324732031084,-2.1384839883453757,-2.154717010233753,1.0002507592432688,7.67163016969686,-6.924887114606502,-5.524978470039528,-2.5949099842616374,0.5227232125321674,2.1575962636465627,0.6905660377358491,0.06844390068765545,2.4630541871921183,4,1
2011-03-18,42.90729353369541,-0.26558272666709226,-0.8716946776602902,-0.6077259661848555,3.1608252547849824,9.971805905920752,6.602293684946893,-0.7239084564194184,-0.9875686072693781,-1.5892928625939675,-1.7483663280451804,1.3571961222967934,8.049095881118431,-6.133112336607309,-4.774120650486484,-1.93456532404691,1.0795412584832849,2.657159411860067,0.6816479400749064,0.070323984416867,2.413184226015303,4,1
2011-03-21,47.758074436137996,-0.34547876841916164,-0.9016165296208535,-0.5580657599160188,3.111700965179623,9.92352830914008,6.606260279093622,0.39881853756540087,0.05196193577443099,-0.5063938059133345,-0.7491502693703921,2.3392393796465862,9.100035900710717,-4.840877511844608,-3.5166030593477906,-0.7543134591485726,2.1708048581218384,3.6989912680970267,0.6779026217228464,0.08273677435707824,0.71830712483013,3,1
2011-03-22,46.26850411310077,-0.38727994422300105,-0.9274121200950466,-0.5422321321710769,3.053318431673032,9.861616958959129,6.606578643850436,0.11930398505323932,-0.2684379995765317,-0.8092145746589474,-1.1419149034534786,1.876537229998387,8.6070907817298,-5.108832418851665,-3.783732067352389,-1.019315891491564,1.908649676910987,3.438567185010788,0.680451127819549,0.09369504547760396,2.2213561964146535,4,1
2011-03-23,47.74652458394543,-0.4040060555161166,-0.9008706130850755,-0.49888006323418776,2.985450614406574,9.793406212299193,6.610599416982361,0.44174516856855095,0.03595443582146758,-0.46310499692488183,-0.846693734158199,2.113479256959807,8.863792321380796,-4.7825488024858736,-3.4466005271553435,-0.6589928890518344,2.294362964727359,3.837885810024208,0.6779026217228464,0.0972954545620066,2.466977466977467,4,1
2011-03-24,52.33548913278153,-0.4019148835078812,-0.7791080686838324,-0.37871529832604484,2.934933617663889,9.745164183740416,6.616053779538139,1.2911120545413768,0.8840079995235294,0.5019448276648629,0.11821650949390872,3.0566197032365636,9.874901086176791,-3.833192809509906,-2.482582512457133,0.335738818353715,3.3218111720583288,4.882505060582325,0.662962962962963,0.1083995830966111,1.2115384615384615,3,1
2011-03-25,54.00846160079641,-0.3598689223850241,-0.6083818738925627,-0.24941050239482182,2.8925979910643638,9.690236713874311,6.606538133481947,1.4392737111437202,1.0742252899642322,0.8221355568768582,0.47156192859205087,3.3778003105294925,10.207494109599443,-3.3577975971794896,-2.0244767499635947,0.7556675062972221,3.698197839851253,5.234869691061018,0.6666666666666667,0.1098454217747747,1.3409961685823755,3,1
2011-03-28,50.9284070277997,-0.28290050950901585,-0.47708083914726906,-0.19473122526670594,2.8549375080403356,9.63334251005483,6.5902572751887725,0.6691975102867386,0.38440383761149993,0.1889240580418409,-0.17125594104176792,2.6787923169030186,9.44558889764369,-3.6468869019420045,-2.388075079743845,0.23087103099853784,2.9942252615184155,4.433840076881211,0.6729323308270676,0.11709128537440186,2.081727062451812,4,1
2011-03-29,55.84372617182948,-0.20240395408528308,-0.2625743258561588,-0.06029240598460174,2.810628653698589,9.575158714768708,6.579601885185796,1.4773169721573995,1.271922870106097,1.2108635912208399,0.9110074942677251,3.747241185637544,10.573396622516006,-2.7197895016921256,-1.4187019164549708,1.2907523435312815,4.153351512266096,5.646196151516322,0.6579925650557621,0.11479729751626039,0.7624857033930614,3,1
2011-03-30,58.10344580115062,-0.09685770409260754,-0.0068545056866061325,0.0900904579551833,2.790335583200296,9.544094453370281,6.570422045857974,1.6440420459738858,1.5455919605012307,1.6370748493317482,1.398238457900985,4.227589586330083,11.075782110376684,-2.411472632831011,-1.053225108804514,1.7799430804109788,4.780139482671716,6.3475581293735015,0.6591760299625469,0.1158091799452425,0.36018957345971564,3,1
2011-03-31,56.80794072709145,0.023417411739421332,0.21164447607776973,0.18818299675117559,2.7739664502271193,9.51171359361671,6.555888982500879,1.0864265627847187,1.1100983875055936,1.3003704006692638,1.0983860371661005,3.9028213475581865,10.714574964790327,-2.4615114151872333,-1.1493904006111726,1.5836863895617634,4.472191820538634,5.978933382718094,0.6741573033707865,0.11345273771684666,0.5700171005130154,3,1
2011-04-01,59.021835295016416,0.13431137409799238,0.43873132078189697,0.3040116244936296,2.754848648019615,9.474046974125784,6.5390571973127685,1.2388025644611669,1.3747777913058483,1.6829689000960042,1.5425250113251525,4.339867888764623,11.16271152961152,-2.0908101980294855,-0.7398013228602096,2.0772429496270925,5.058855427750992,6.615948036479896,0.6729323308270676,0.11548292870465492,-0.30245746691871456,2,0
2011-04-04,59.518407924526606,0.21590650460571406,0.6169321153963567,0.4001616357900354,2.7103709716825817,9.425549869223707,6.537975507256721,1.0395315503940472,1.2576824712344907,1.6628768697744625,1.5945120547566773,4.348100218311364,11.17035345287226,-2.266835659411697,-0.848555006492824,2.1151880917031374,5.261569364614288,6.908607612255412,0.667910447761194,0.11690298608095777,-0.7364048338368581,2,0
2011-04-05,58.25142642903223,0.2783596254279213,0.7350674296642503,0.45544004303847846,2.6660499355384717,9.373951553378514,6.533709655774008,0.6208451694145924,0.9009329771305837,1.3604762297078534,1.3420245398773007,4.043853519796081,10.841776823458362,-2.5524042545837298,-1.1128267177877316,1.897813033127388,5.097528283040007,6.773944131233707,0.6729323308270676,0.11528306617322787,-1.3999243284146803,2,0
2011-04-06,59.00329611936859,0.3195967738420123,0.826783190366138,0.5055706291040166,2.5963736875111754,9.298171026700524,6.532197092659177,0.5686841355392275,0.8900984055317744,1.4001691107442829,1.4413330318580255,4.07512911095777,10.873521668925038,-2.5968996505127397,-1.1110563035518706,2.000905561496303,5.315093607915733,7.054284191730282,0.6605166051660517,0.09564986460917714,-1.5300340007555724,1,0
2011-04-07,58.86059732702341,0.35077356353589195,0.8900658888467676,0.537407242774695,2.5253546708556214,9.214394556599414,6.5242787086356255,0.38392802869126674,0.7360483102548122,1.2774111299591373,1.3720563224906983,3.9320602817731087,10.712877562183175,-2.882581922589402,-1.3549478346872197,1.8491793184398462,5.268443338945248,7.06563840562414,0.6462093862815884,0.09828350229578581,-1.398072926506707,2,0
2011-04-08,56.08516702153784,0.3634735676320743,0.892662934583479,0.527272869441689,2.505595561998444,9.163836001052898,6.495489736486973,-0.04665131061025083,0.3166526918388013,0.8455951850149132,0.9277545583980075,3.45659589743791,10.176608465674793,-3.384936443304707,-1.835860520265931,1.4162508292710996,4.891225991501701,6.71957133397428,0.6521739130434784,0.09841106840754907,-0.39817974971558584,2,0
2011-04-11,53.64771060900221,0.35451039792199357,0.8437286436995256,0.48749004288666453,2.465782418512764,9.086470753919825,6.461365130034749,-0.3589106805694947,-0.005672658329372621,0.4817897309127692,0.5458586275882376,3.0251007321700074,9.681928666061616,-3.8008131943213357,-2.252974526901227,0.9970989990586085,4.470734824256494,6.298723236127852,0.6569343065693432,0.10079309741316363,-1.4266692029674721,2,0
2011-04-12,47.733940911097456,0.33192470479800446,0.7156121488814065,0.3824181039208685,2.3855258906805283,8.960651153292343,6.421928495666694,-1.0584470107207595,-0.7300355530385333,-0.3504092372375429,-0.3228224782362592,2.055002398645007,8.608901678936919,-4.535664924276009,-3.0620819456127273,0.025908475909922252,3.3171102388566944,5.045288690800874,0.6618181818181819,0.10756686956016435,0.01918649270913277,2,1
