,Date,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA
7060,1999-03-10,119.84,-0.01285008237232288,119.4504761904755,116.00563636363556,117.27560000000068
7061,1999-03-11,119.57,-0.0022530040053405642,119.69571428571359,116.07654545454464,117.27860000000068
7062,1999-03-12,118.99,-0.00485071506230661,119.91190476190407,116.12945454545374,117.29350000000068
7063,1999-03-15,117.7,-0.01084124716362711,120.05476190476122,116.14490909090827,117.31600000000067
7064,1999-03-16,117.74,0.00033984706881895477,120.21761904761834,116.17618181818098,117.34880000000068
7065,1999-03-17,118.15,0.0034822490232717662,120.22095238095169,116.21090909090826,117.34940000000068
7066,1999-03-18,117.53,-0.00524756665256032,120.14952380952312,116.24090909090825,117.35620000000068
7067,1999-03-19,117.05,-0.004084063643325142,120.01761904761835,116.27054545454462,117.34790000000068
7068,1999-03-22,118.14,0.00931225971806926,119.88142857142786,116.32981818181734,117.34870000000068
7069,1999-03-23,118.02,-0.001015744032503818,119.77047619047549,116.41963636363553,117.34050000000069
7070,1999-03-24,117.35,-0.0056770038976444726,119.5752380952374,116.514181818181,117.32800000000069
7071,1999-03-25,118.05,0.005965061780996983,119.39190476190407,116.63963636363556,117.33290000000068
7072,1999-03-26,120.3,0.019059720457433205,119.44142857142788,116.77636363636284,117.36290000000068
7073,1999-03-29,119.78,-0.004322527015793831,119.49285714285647,116.92345454545375,117.39620000000068
7074,1999-03-30,120.1,0.0026715645349806305,119.50761904761836,117.07945454545374,117.45200000000068
7075,1999-03-31,118.43,-0.01390507910074923,119.41047619047552,117.25399999999921,117.48130000000069
7076,1999-04-01,120.19,0.014861099383602028,119.33952380952314,117.40163636363557,117.5177000000007
7077,1999-04-02,120.6,0.0034112654962974442,119.2014285714279,117.53145454545376,117.5492000000007
7078,1999-04-05,122.0,0.011608623548922115,119.17428571428503,117.69054545454468,117.5819000000007
7079,1999-04-06,120.74,-0.010327868852459066,119.12714285714216,117.80963636363558,117.5695000000007
7080,1999-04-07,121.34,0.004969355640218831,119.12428571428502,117.94745454545377,117.5541000000007
7081,1999-04-08,120.85,-0.0040382396571617685,119.17238095238025,118.08199999999923,117.5349000000007
7082,1999-04-09,121.09,0.001985932974762239,119.2447619047612,118.21545454545378,117.5190000000007
7083,1999-04-12,120.14,-0.007845404244776644,119.29952380952311,118.31527272727197,117.52340000000069
7084,1999-04-13,120.04,-0.00083236224404859,119.4109523809517,118.4287272727265,117.51080000000071
7085,1999-04-14,118.89,-0.009580139953348943,119.4657142857136,118.51709090909016,117.48530000000069
7086,1999-04-15,119.04,0.0012616704516781319,119.50809523809455,118.57927272727197,117.47920000000072
7087,1999-04-16,117.86,-0.009912634408602239,119.52380952380884,118.6065454545447,117.45460000000072
7088,1999-04-19,117.99,0.0011030035635499758,119.56857142857072,118.64272727272652,117.42520000000071
7089,1999-04-20,118.18,0.0016103059581320522,119.57047619047547,118.69890909090834,117.39850000000071
7090,1999-04-21,119.76,0.013369436452868477,119.65333333333263,118.83781818181744,117.37810000000073
7091,1999-04-22,119.84,0.0006680026720107257,119.77190476190407,118.97199999999926,117.34410000000072
7092,1999-04-23,119.26,-0.004839786381842459,119.82952380952312,119.10345454545381,117.30460000000073
7093,1999-04-26,119.13,-0.0010900553412712677,119.77380952380884,119.2123636363629,117.27390000000072
7094,1999-04-27,120.23,0.009233610341643717,119.7952380952374,119.31872727272652,117.27450000000071
7095,1999-04-28,119.13,-0.009149130832570962,119.74904761904693,119.40436363636289,117.2779000000007
7096,1999-04-29,119.26,0.0010912448585580492,119.78857142857075,119.49181818181744,117.2770000000007
7097,1999-04-30,119.43,0.0014254569847391707,119.75238095238026,119.57781818181745,117.27500000000072
7098,1999-05-03,120.14,0.005944904965251574,119.7304761904755,119.68363636363564,117.28090000000071
7099,1999-05-04,120.94,0.0066588979523889424,119.67999999999931,119.73563636363563,117.30950000000071
7100,1999-05-05,120.91,-0.0002480568877128997,119.68809523809456,119.76981818181746,117.34790000000072
7101,1999-05-06,120.77,-0.0011578860309321426,119.6609523809517,119.7870909090902,117.38780000000071
7102,1999-05-07,120.78,8.280202036936579e-05,119.65761904761837,119.78309090909019,117.44480000000073
7103,1999-05-10,120.68,-0.0008279516476237259,119.63809523809455,119.78909090909019,117.48430000000073
7104,1999-05-11,120.96,0.002320185614849146,119.67714285714217,119.7801818181811,117.53710000000072
7105,1999-05-12,120.86,-0.0008267195767195368,119.71619047618981,119.76127272727202,117.58240000000073
7106,1999-05-13,121.67,0.006701969220585857,119.84857142857076,119.8050909090902,117.64240000000072
7107,1999-05-14,122.64,0.007972384318237768,120.01999999999933,119.87672727272657,117.70800000000072
7108,1999-05-17,123.27,0.005136986301369717,120.27761904761837,119.9399999999993,117.77220000000072
7109,1999-05-18,123.24,-0.00024336821611103954,120.52761904761837,119.99036363636293,117.84440000000072
7110,1999-05-19,124.45,0.009818240830899105,120.8261904761898,120.04072727272656,117.92650000000073
7111,1999-05-20,124.15,-0.0024106066693451167,121.03523809523742,120.05254545454473,118.00920000000073
7112,1999-05-21,123.9,-0.002013693113169568,121.22857142857075,120.07672727272654,118.09400000000072
7113,1999-05-24,123.57,-0.0026634382566587123,121.43380952380883,120.1101818181811,118.18090000000073
7114,1999-05-25,122.88,-0.0055838795824229015,121.61238095238026,120.13709090909019,118.27890000000072
7115,1999-05-26,122.03,-0.006917317708333259,121.69809523809457,120.17690909090837,118.37770000000073
7116,1999-05-27,121.27,-0.006227976727034346,121.79999999999932,120.20781818181747,118.47890000000073
7117,1999-05-28,120.88,-0.0032159643770099944,121.87714285714216,120.24218181818112,118.55990000000072
7118,1999-06-01,120.75,-0.0010754467240238208,121.93999999999932,120.29763636363566,118.65050000000072
7119,1999-06-02,121.14,0.0032298136645962927,121.98761904761837,120.35945454545386,118.74670000000071
7120,1999-06-03,121.5,0.002971768202080227,122.01428571428502,120.42036363636295,118.87340000000071
7121,1999-06-04,121.99,0.004032921810699586,122.0657142857136,120.50145454545387,118.97260000000071
7122,1999-06-07,121.31,-0.005574227395688136,122.09142857142788,120.57890909090841,119.05110000000072
7123,1999-06-08,119.88,-0.011787981205176878,122.04857142857074,120.61054545454478,119.11740000000071
7124,1999-06-09,119.2,-0.005672339005672322,121.97809523809454,120.63199999999931,119.16750000000071
7125,1999-06-10,118.85,-0.002936241610738355,121.87761904761835,120.65927272727204,119.21840000000071
7126,1999-06-11,118.14,-0.005973916701724757,121.74809523809452,120.6609090909084,119.26530000000069
7127,1999-06-14,120.4,0.0191298459454885,121.68761904761834,120.66272727272657,119.3318000000007
7128,1999-06-15,120.63,0.00191029900332218,121.59190476190406,120.67818181818113,119.3916000000007
7129,1999-06-16,120.03,-0.004973887092762919,121.43761904761836,120.67690909090838,119.4539000000007
7130,1999-06-17,119.47,-0.004665500291593738,121.25809523809455,120.69581818181747,119.50830000000069
7131,1999-06-18,120.48,0.008454005189587388,121.06904761904694,120.70109090909021,119.55690000000068
7132,1999-06-21,122.28,0.014940239043824688,120.97999999999932,120.73163636363564,119.61610000000069
7133,1999-06-22,121.68,-0.004906771344455274,120.87428571428502,120.72581818181747,119.67290000000068
7134,1999-06-23,122.05,0.003040762656147278,120.80190476190407,120.74963636363566,119.74250000000067
7135,1999-06-24,121.83,-0.0018025399426464528,120.75190476190407,120.75854545454474,119.83960000000066
7136,1999-06-25,121.28,-0.004514487400475997,120.71619047618978,120.76636363636293,119.92780000000067
7137,1999-06-28,121.3,0.0001649076517149517,120.71761904761836,120.7701818181811,120.02050000000067
7138,1999-06-29,120.81,-0.004039571310799683,120.71428571428503,120.78236363636292,120.09720000000067
7139,1999-06-30,120.94,0.0010760698617664488,120.72333333333265,120.79872727272655,120.16280000000069
7140,1999-07-01,120.99,0.00041342814618827717,120.71619047618978,120.83690909090836,120.22850000000068
7141,1999-07-02,121.13,0.0011571204231755061,120.69857142857074,120.87490909090836,120.29530000000067
7142,1999-07-06,121.94,0.006687030463138788,120.6961904761898,120.94909090909017,120.36770000000065
7143,1999-07-07,122.19,0.002050188617352733,120.73809523809457,121.02545454545381,120.44640000000066
7144,1999-07-08,122.57,0.0031099107946639393,120.86619047618981,121.10527272727198,120.49130000000066
7145,1999-07-09,122.37,-0.0016317206494247394,121.01714285714219,121.15272727272652,120.52470000000066
7146,1999-07-12,122.22,-0.0012257906349596448,121.17761904761838,121.19599999999924,120.54870000000066
7147,1999-07-13,121.38,-0.0068728522336769515,121.3319047619041,121.2345454545447,120.55250000000065
7148,1999-07-14,120.58,-0.0065908716427747205,121.34047619047553,121.26090909090834,120.55480000000065
7149,1999-07-15,120.49,-0.0007463924365567198,121.33380952380884,121.26563636363561,120.54520000000065
7150,1999-07-16,120.98,0.0040667275292556315,121.37904761904693,121.29927272727197,120.53600000000064
7151,1999-07-19,119.18,-0.014878492312778935,121.3652380952374,121.29781818181742,120.53520000000064
7152,1999-07-20,118.94,-0.0020137606981037726,121.29190476190408,121.28890909090832,120.53760000000064
7153,1999-07-21,118.25,-0.005801244324869614,121.0999999999993,121.25454545454468,120.52220000000062
7154,1999-07-22,117.27,-0.00828752642706132,120.8899999999993,121.18781818181742,120.49020000000064
7155,1999-07-23,116.51,-0.006480770870640362,120.62619047618979,121.10781818181742,120.43850000000064
7156,1999-07-26,116.66,0.001287443137927946,120.37999999999931,121.03309090909015,120.37010000000063
7157,1999-07-27,116.23,-0.0036859249099947533,120.13952380952311,120.95036363636287,120.30670000000063
7158,1999-07-28,116.17,-0.000516217843930189,119.89523809523739,120.86836363636286,120.25110000000065
7159,1999-07-29,115.19,-0.008435912886287422,119.62761904761835,120.76345454545377,120.18900000000065
7160,1999-07-30,114.7,-0.004253841479295084,119.33047619047548,120.65145454545377,120.13760000000066
7161,1999-08-02,114.51,-0.0016564952048823134,119.02190476190407,120.52127272727195,120.08700000000066
7162,1999-08-03,115.1,0.005152388437690947,118.7347619047612,120.38418181818105,120.04810000000067
7163,1999-08-04,114.2,-0.007819287576020795,118.36619047618976,120.21927272727194,120.01310000000066
7164,1999-08-05,113.98,-0.0019264448336252515,117.97523809523739,120.0509090909083,119.97550000000066
7165,1999-08-06,114.6,0.0054395507983855396,117.59571428571356,119.8718181818174,119.94000000000068
7166,1999-08-09,115.37,0.006719022687609266,117.26238095238023,119.71218181818104,119.91840000000067
7167,1999-08-10,114.44,-0.008061021062668039,116.89190476190404,119.54018181818104,119.89230000000069
7168,1999-08-11,115.1,0.005767214260747888,116.59285714285642,119.38618181818106,119.8619000000007
7169,1999-08-12,115.76,0.0057341442224154715,116.36333333333262,119.25672727272651,119.83930000000069
7170,1999-08-13,115.66,-0.0008638562543193951,116.13333333333263,119.14090909090832,119.82240000000068
7171,1999-08-16,114.83,-0.0071762061213902495,115.84047619047548,119.02381818181742,119.7902000000007
7172,1999-08-17,114.18,-0.005660541670295172,115.60238095238024,118.90199999999923,119.72900000000071
7173,1999-08-18,112.3,-0.016465230338062797,115.28619047618977,118.74836363636287,119.65420000000069
7174,1999-08-19,111.14,-0.010329474621549428,114.94761904761833,118.5665454545447,119.56460000000068
7175,1999-08-20,111.44,0.002699298182472498,114.66999999999929,118.38363636363559,119.49470000000069
7176,1999-08-23,111.73,0.0026022972002872624,114.44238095238023,118.19709090909014,119.41010000000068
7177,1999-08-24,111.53,-0.0017900295354873474,114.19809523809454,118.01927272727194,119.31940000000068
7178,1999-08-25,111.18,-0.0031381691024835456,113.95761904761834,117.86109090909012,119.21120000000069
7179,1999-08-26,111.83,0.005846375247346547,113.75095238095166,117.72709090909012,119.12210000000069
7180,1999-08-27,111.68,-0.001341321648931304,113.5838095238088,117.5967272727265,119.02550000000069
7181,1999-08-30,111.13,-0.0049247851002865994,113.41380952380881,117.46927272727194,118.92830000000068
7182,1999-08-31,109.3,-0.01646720057590212,113.16571428571358,117.26745454545377,118.81040000000067
7183,1999-09-01,109.35,0.0004574565416284315,112.89190476190404,117.06236363636286,118.70250000000067
7184,1999-09-02,109.24,-0.0010059442158207865,112.65571428571357,116.86618181818105,118.59450000000066
7185,1999-09-03,110.09,0.007781032588795478,112.47047619047548,116.69563636363559,118.50650000000067
7186,1999-09-07,110.92,0.007539286038695581,112.2952380952374,116.52181818181742,118.42530000000066
7187,1999-09-08,110.99,0.0006310854670030785,112.08666666666596,116.3165454545447,118.35660000000065
7188,1999-09-09,108.0,-0.026939363906658187,111.77999999999929,116.06781818181742,118.25670000000065
7189,1999-09-10,109.0,0.0092592592592593,111.4895238095231,115.83054545454468,118.16490000000066
7190,1999-09-13,106.19,-0.02577981651376149,111.03380952380881,115.54618181818104,118.02920000000066
7191,1999-09-14,105.33,-0.0080986910255203,110.54190476190405,115.25618181818105,117.88410000000066
7192,1999-09-15,103.78,-0.014715655558720231,110.01571428571359,114.93763636363558,117.72930000000066
7193,1999-09-16,105.1,0.012719213721333444,109.58333333333265,114.65199999999922,117.58900000000067
7194,1999-09-17,106.94,0.01750713606089449,109.32809523809453,114.39745454545377,117.45610000000067
7195,1999-09-20,106.42,-0.004862539741911309,109.10333333333264,114.13254545454468,117.32900000000069
7196,1999-09-21,104.85,-0.014752866002631149,108.78952380952312,113.83654545454468,117.1849000000007
7197,1999-09-22,104.03,-0.007820696232713309,108.42285714285646,113.51090909090831,117.0309000000007
7198,1999-09-23,104.18,0.0014418917619918314,108.07285714285644,113.18345454545378,116.8713000000007
7199,1999-09-24,104.14,-0.00038395085429066,107.73761904761834,112.84836363636289,116.7033000000007
7200,1999-09-27,106.07,0.018532744382561805,107.46333333333264,112.55199999999925,116.55490000000069
7201,1999-09-28,106.14,0.0006599415480343929,107.19952380952311,112.25963636363562,116.40860000000067
7202,1999-09-29,106.8,0.00621820237422277,106.99333333333264,111.9945454545447,116.26880000000067
7203,1999-09-30,106.82,0.0001872659176029856,106.8752380952374,111.74436363636289,116.13020000000066
7204,1999-10-01,105.08,-0.016289084441115875,106.67190476190407,111.46418181818107,115.97140000000067
7205,1999-10-04,106.35,0.012086029691663391,106.53428571428503,111.19818181818108,115.82630000000067
7206,1999-10-05,106.96,0.005735778091208177,106.38523809523741,110.97599999999926,115.67920000000066
7207,1999-10-06,107.54,0.005422587883320951,106.22428571428502,110.76872727272654,115.52820000000067
7208,1999-10-07,107.67,0.001208852519992476,106.0661904761898,110.5763636363629,115.37220000000066
7209,1999-10-08,107.38,-0.0026934150645491206,106.036666666666,110.39654545454472,115.21360000000067
7210,1999-10-12,106.28,-0.010243993294840714,105.90714285714219,110.21054545454471,115.03190000000066
7211,1999-10-13,107.45,0.011008656379375203,105.96714285714218,110.04309090909017,114.86490000000067
7212,1999-10-14,106.96,-0.004560260586319309,106.04476190476123,109.87454545454472,114.69550000000066
7213,1999-10-15,105.43,-0.01430441286462214,106.12333333333265,109.679272727272,114.51410000000067
