,Date,SP500_Price,SP500_Return,20-day_Vol,50-day_Vol,100-day_Vol,21-day_MA,55-day_MA,100-day_MA,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA,2Y,5Y,10Y,30Y,2s5s,5s10s,10s30s,2s10s,2s5s_Return,5s10s_Return,10s30s_Return,2s10s_Return,2s5s_20-day_Vol,5s10s_20-day_Vol,10s30s_20-day_Vol,2s10s_20-day_Vol,2s5s_21-day_MA,2s5s_55-day_MA,2s5s_100-day_MA,5s10s_21-day_MA,5s10s_55-day_MA,5s10s_100-day_MA,10s30s_21-day_MA,10s30s_55-day_MA,10s30s_100-day_MA,2s10s_21-day_MA,2s10s_55-day_MA,2s10s_100-day_MA,EM_High_Yield,EM Returns,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA,Value,Ted_Spread_Return
112,1999-06-25,1343.75,0.0027985074626866173,14.853536338913512,18.565681390287303,19.490665364406322,1334.0833333333333,1347.7272727272727,1322.43,17436.52,-0.010939842468065808,16.42294251576063,18.478908461151352,22.80213125358677,16959.634285714288,16771.62381818182,15945.119499999995,21.76,-0.05637467476149161,24.145714285714327,24.69799999999996,25.446100000000033,121.28,-0.004514487400475997,120.71619047618978,120.76636363636291,119.92780000000069,5.73,5.91,6.02,6.16,17.999999999999968,10.999999999999943,14.000000000000055,28.999999999999915,0.0,-0.08701137698963586,0.1541506798272614,-0.033901551675683754,146.52030289822727,299.0205837044158,188.55744701132332,114.54497581558346,19.285714285714267,16.345454545454565,12.340000000000005,8.238095238095232,9.690909090909086,9.46,14.809523809523805,24.79999999999999,29.64000000000004,27.52380952380948,26.03636363636365,21.8,13.57,0.0022156573116691725,6.11381264244744,8.43227714585387,8.029254130560856,13.776666666666674,13.536727272727273,14.204199999999993,0.6,-0.1428571428571428
113,1999-06-28,1359.0,0.011348837209302244,15.026304080772489,17.928795725228827,19.50094251198359,1336.0238095238094,1347.3,1323.4525,17610.58,0.009933000512236948,16.473235352896637,18.40523236522305,22.793123785161853,17037.62952380953,16792.185090909094,15976.232799999998,22.63,0.039981617647058654,23.88428571428576,24.713636363636322,25.393600000000035,121.3,0.0001649076517149517,120.71761904761836,120.7701818181811,120.02050000000068,5.68,5.86,5.96,6.1,18.00000000000006,9.999999999999963,13.999999999999964,28.000000000000025,4.884981308350678e-15,-0.09531017980432333,-6.328271240363412e-15,-0.035091319811266265,140.09923670414798,289.61814727398604,183.84820338162186,104.56532425972463,19.38095238095236,16.52727272727275,12.470000000000004,8.571428571428562,9.709090909090904,9.490000000000002,14.380952380952374,24.3090909090909,29.370000000000037,27.952380952380906,26.236363636363645,21.96,13.61,0.0029476787030213725,5.152153154111945,8.415689591999941,8.0602010490123,13.755714285714294,13.536727272727273,14.182599999999988,0.7,0.16666666666666674
114,1999-06-29,1376.0,0.012509197939661432,15.472209382449467,17.92620964969496,19.586862778847433,1339.1666666666667,1347.3545454545454,1324.6525,17782.79,0.009731277863043378,15.775641870159344,18.503868890024368,22.81487355566389,17117.207619047625,16814.517636363642,16009.4089,22.51,-0.0053026955368977715,23.747142857142897,24.72418181818177,25.323900000000034,120.81,-0.0040395713107996825,120.71428571428505,120.78236363636292,120.09720000000068,5.68,5.84,5.93,6.07,16.000000000000018,8.999999999999988,14.000000000000055,25.0,-0.11778303565638587,-0.1053605156578243,6.439293542825888e-15,-0.11332868530700413,139.74434916973516,294.5641682568448,169.78666140053673,108.80340911804964,19.285714285714267,16.727272727272748,12.550000000000004,8.809523809523801,9.727272727272725,9.52,14.095238095238091,23.854545454545445,29.110000000000035,28.095238095238045,26.454545454545464,22.07,13.59,-0.0014695077149154967,5.07133444328197,8.422669489218043,8.046030852137184,13.741428571428585,13.53872727272727,14.161499999999988,0.7,0.0
115,1999-06-30,1389.0,0.009447674418604723,15.61678612738142,16.991054225080322,19.380127673900713,1342.9166666666667,1347.8090909090906,1326.215,17529.74,-0.014332268554603568,17.036475860187945,18.813216255813163,22.90709255010643,17170.600000000006,16826.936727272732,16041.208,21.09,-0.0630830741892493,23.483809523809565,24.694363636363594,25.238100000000035,120.94,0.0010760698617664488,120.72333333333263,120.79872727272655,120.16280000000069,5.53,5.67,5.81,5.98,13.999999999999964,13.999999999999964,17.00000000000008,27.99999999999993,-0.1335313926245258,0.4418327522790385,0.1941560144409583,0.1133286853070009,145.79835059402387,337.9670164255784,179.43306997262508,115.71951604654257,18.999999999999982,16.83636363636366,12.630000000000004,9.285714285714274,9.799999999999997,9.580000000000002,14.142857142857142,23.472727272727266,28.870000000000037,28.28571428571423,26.636363636363644,22.21,13.57,-0.0014716703458425018,4.640985597561182,8.433698530202465,8.045028952394814,13.725238095238106,13.541636363636362,14.140299999999984,0.7,0.0
116,1999-07-01,1410.0,0.015118790496760237,16.180195804498744,17.091203632451148,19.49243303973585,1347.702380952381,1348.9909090909089,1327.9175,17860.75,0.018706700741639045,16.927463641384467,19.186103678490177,22.928662865717698,17239.302857142862,16845.211636363638,16078.202399999998,19.69,-0.06638217164532945,23.173333333333375,24.598909090909054,25.132300000000033,120.99,0.0004134281461882772,120.71619047618978,120.83690909090835,120.22850000000072,5.58,5.73,5.85,6.02,15.000000000000036,11.999999999999922,16.999999999999993,26.99999999999996,0.0689928714869562,-0.1541506798272625,-5.2180482157382476e-15,-0.03636764417087415,147.22740430709084,345.7026023777067,173.05742516866275,116.06830363995384,18.761904761904745,16.94545454545457,12.790000000000004,9.619047619047604,9.854545454545448,9.57,14.285714285714285,23.09090909090909,28.620000000000037,28.38095238095233,26.800000000000008,22.36,13.53,-0.0029476787030214835,4.637002241718494,8.456917619897558,8.041618332294204,13.704285714285724,13.544727272727272,14.118599999999983,0.8,0.14285714285714302
117,1999-07-02,1416.0,0.0042553191489360645,14.976500786870206,17.10982277396833,19.05981942220453,1352.4166666666667,1350.3272727272729,1329.345,17932.47,0.0040074682291259016,16.92974002270612,19.00456457432513,22.8967891647848,17320.491904761908,16871.122000000007,16116.658599999995,18.66,-0.05231081767394618,22.81428571428577,24.503090909090858,25.005300000000034,121.13,0.0011571204231755061,120.69857142857072,120.87490909090836,120.29530000000068,5.58,5.7,5.82,6.0,12.000000000000007,12.000000000000007,17.999999999999968,24.00000000000001,-0.22314355131421126,7.327471962526006e-15,0.057158413839947374,-0.117783035656381,159.24907390013797,322.6117288138012,171.80475928721336,123.09920848905165,18.33333333333332,16.963636363636382,12.890000000000004,9.952380952380935,9.890909090909087,9.58,14.380952380952374,22.78181818181817,28.360000000000035,28.28571428571423,26.854545454545466,22.47,13.52,-0.0007390983000739038,4.621208985437477,8.332520626804786,8.030452514158043,13.682857142857149,13.548181818181815,14.096599999999983,0.8,0.0
118,1999-07-06,1427.0,0.007768361581920845,15.08470154193556,17.180884147174364,18.70420628244613,1356.404761904762,1352.4363636363635,1331.17,18050.73,-0.0046609540744485325,17.287183361694158,18.925658362255238,22.81605007258389,17482.832380952383,16920.321090909092,16199.610799999995,20.73,0.11093247588424447,22.685714285714326,24.445454545454503,24.908100000000033,121.94,0.006687030463138789,120.6961904761898,120.94909090909016,120.36770000000065,5.64,5.77,5.88,6.05,12.999999999999993,11.000000000000034,16.999999999999993,24.00000000000001,0.08004270767353472,-0.08701137698962774,-0.05715841383994745,0.0,159.55933346542497,323.4608487001527,172.37061666076252,122.31298536577845,18.04761904761903,17.000000000000018,12.990000000000006,10.14285714285713,9.909090909090905,9.59,14.476190476190471,22.472727272727266,28.170000000000037,28.190476190476126,26.90909090909092,22.58,13.53,0.0,4.491281417432615,8.242387029845037,8.011209666918967,13.648095238095241,13.557090909090904,14.054999999999984,0.8,0.0
119,1999-07-07,1417.0,-0.007007708479327302,14.880522492549634,17.252822889468966,18.70036592160697,1359.75,1354.0636363636365,1332.77,17958.9,-0.005100313392050879,17.610262645461628,18.887156599425886,22.80354131774481,17549.307619047624,16942.71781818182,16240.173199999996,20.35,-0.018330921369995142,22.52238095238101,24.335090909090862,24.837400000000034,122.19,0.002050188617352733,120.73809523809456,121.0254545454538,120.44640000000065,5.64,5.79,5.92,6.08,15.000000000000036,12.999999999999993,16.000000000000018,28.000000000000025,0.14310084364067652,0.1670540846631625,-0.06062462181643356,0.15415067982725836,169.63837409339632,326.21544516137084,172.70968745667219,135.2940058568404,17.952380952380935,17.10909090909093,13.090000000000005,10.380952380952367,9.96363636363636,9.62,14.476190476190471,22.090909090909086,27.970000000000038,28.333333333333268,27.07272727272728,22.71,13.53,0.0,4.5064699094918375,8.184099882197224,7.904507486194421,13.633809523809528,13.561454545454545,14.035999999999984,0.8,0.0
120,1999-07-08,1419.0,0.0014114326040930436,14.790243442333665,17.17636021069748,18.46176083499187,1363.7738095238094,1355.0681818181818,1334.6075,17967.65,0.0004871049501280706,14.959035341017765,18.618507057095485,22.805669490811162,17613.36238095238,16963.010000000002,16280.325699999996,20.24,-0.005405405405405572,22.34238095238101,24.248181818181767,24.742200000000025,122.57,0.0031099107946639393,120.8661904761898,121.10527272727198,120.49130000000065,5.59,5.72,5.85,6.01,12.999999999999993,12.999999999999993,16.000000000000018,25.999999999999986,-0.1431008436406765,0.0,0.0,-0.07410797215372364,174.36745852784253,321.92153659884104,166.80811034771244,138.1285802961982,17.761904761904738,17.14545454545457,13.190000000000005,10.571428571428564,10.018181818181814,9.68,14.428571428571427,21.72727272727272,27.810000000000038,28.333333333333268,27.16363636363637,22.87,13.55,0.0014781966001480296,4.582318979349172,8.10000749386456,7.916809643839209,13.620952380952382,13.566545454545453,14.017399999999983,0.8,0.0
121,1999-07-09,1423.0,0.0028188865398168783,14.096449170374312,16.991501249782797,18.331679182635025,1368.095238095238,1355.8318181818179,1336.2975,17937.73,-0.0016666029951722151,14.98213179230595,18.627015424280213,22.81524027451589,17653.129523809526,16985.983090909092,16319.966099999996,17.96,-0.11264822134387342,22.05952380952386,24.150909090909053,24.625300000000024,122.37,-0.0016317206494247394,121.0171428571422,121.15272727272652,120.52470000000065,5.61,5.72,5.84,6.01,10.999999999999943,12.000000000000007,16.999999999999993,22.999999999999954,-0.16705408466317054,-0.08004270767353469,0.06062462181643359,-0.12260232209233353,179.66547177199982,319.0602731410202,159.05486101937578,144.43416675942925,17.428571428571406,17.200000000000028,13.280000000000005,10.761904761904754,10.054545454545453,9.73,14.523809523809526,21.399999999999988,27.64000000000004,28.190476190476126,27.25454545454546,23.01,13.55,0.0,4.594913490690903,8.00625617509977,7.919387041469184,13.60809523809524,13.573090909090904,13.998999999999981,0.8,0.0
122,1999-07-12,1426.0,0.0021082220660575413,13.327103913661125,16.752485717690075,18.330993506100434,1373.1190476190475,1356.6681818181821,1337.985,18274.18,0.0185828188508258,16.04976314895214,19.037162418454198,22.953761315709013,17704.350000000006,17014.657090909095,16362.160699999995,19.73,0.09855233853006684,21.793333333333386,24.098363636363594,24.516100000000023,122.22,-0.0012257906349596448,121.17761904761835,121.19599999999923,120.54870000000065,5.53,5.62,5.74,5.92,8.999999999999988,12.000000000000007,17.999999999999968,21.0,-0.2006706954621476,0.0,0.057158413839947374,-0.0909717782057248,175.31340105398033,285.00592335387444,145.93256978652713,118.03454701893149,16.952380952380935,17.181818181818212,13.340000000000005,10.999999999999993,10.090909090909086,9.77,14.761904761904766,21.072727272727267,27.490000000000038,27.952380952380892,27.27272727272728,23.11,13.54,-0.0007380073800739018,4.151539774903101,7.985225527038138,7.9172640241016445,13.595238095238097,13.580363636363632,13.980499999999981,0.7,-0.1250000000000001
123,1999-07-13,1421.5,-0.003155680224403934,13.523568977104626,16.466171053024322,17.99670999565223,1378.4761904761906,1357.3590909090908,1339.3325,18181.09,-0.0051070916404686115,16.281680072890474,19.08841879031689,22.93131353503152,17751.60095238096,17045.312909090913,16401.6452,19.95,0.011150532184490473,21.51000000000005,24.047272727272677,24.411100000000022,121.38,-0.006872852233676952,121.33190476190408,121.2345454545447,120.55250000000065,5.5,5.6,5.71,5.9,9.999999999999963,11.000000000000034,19.00000000000004,21.0,0.10536051565782437,-0.08701137698962774,0.05406722127027937,0.0,180.89892336473682,284.1148668907705,134.82691840462365,118.03454701893145,16.38095238095236,17.163636363636392,13.400000000000004,11.04761904761904,10.090909090909086,9.8,15.142857142857142,20.799999999999983,27.370000000000037,27.428571428571374,27.25454545454546,23.2,13.63,0.006646971935007517,4.648938185970857,8.006792385157361,7.963378988775674,13.583809523809526,13.58836363636363,13.962199999999983,0.7,0.0
124,1999-07-14,1422.75,0.0008793527963419923,13.536108412404804,16.074561340053478,17.995237635907817,1383.8690476190475,1357.9818181818182,1340.6975,18357.86,0.009675777717115643,16.26445281491251,18.831060702208603,22.925252449794183,17802.832380952386,17076.07618181818,16443.6371,19.71,-0.012030075187969835,21.186190476190525,23.97781818181814,24.315200000000022,120.58,-0.006590871642774721,121.34047619047553,121.26090909090834,120.55480000000065,5.55,5.63,5.74,5.92,8.000000000000009,11.000000000000034,17.999999999999968,19.00000000000004,-0.22314355131420527,0.0,-0.054067221270279464,-0.10008345855698032,189.5074071988327,274.2748633821142,137.26088834975545,120.88812374702364,15.666666666666648,17.127272727272757,13.440000000000005,11.142857142857132,10.127272727272725,9.83,15.38095238095238,20.509090909090897,27.220000000000038,26.809523809523764,27.25454545454546,23.27,13.72,0.006603081438004478,5.209692595620882,8.10923344082334,8.044858975501086,13.580476190476196,13.598909090909086,13.94449999999998,0.7,0.0
125,1999-07-15,1435.0,0.008610086100861114,12.490736974106994,15.835640211313967,17.7696409307609,1389.4285714285709,1358.9954545454545,1342.4175,18431.86,0.004022868333764778,15.658762873718883,17.165535886518832,22.91913224422253,17861.007619047625,17103.50545454546,16486.4878,18.68,-0.052257737189244084,20.84190476190481,23.892727272727235,24.243300000000023,120.49,-0.0007463924365567197,121.33380952380884,121.2656363636356,120.54520000000065,5.53,5.63,5.72,5.91,9.999999999999963,8.999999999999988,19.00000000000004,18.99999999999995,0.22314355131420527,-0.2006706954621557,0.05406722127027937,-4.6629367034256685e-15,210.90631020433207,280.63848946053685,136.28765735884795,119.52897570478784,15.14285714285712,17.163636363636392,13.500000000000005,11.047619047619037,10.109090909090902,9.86,15.66666666666667,20.25454545454545,27.090000000000032,26.190476190476137,27.27272727272728,23.36,13.71,-0.0007288629737609575,4.3096507623197695,8.090820047882456,7.992862706788591,13.578571428571431,13.610363636363633,13.92599999999998,0.7,0.0
126,1999-07-16,1444.5,0.0066202090592335505,12.343999654625184,15.530816728004773,17.763851897477764,1394.2619047619046,1360.4454545454546,1344.29,18248.3,-0.010008763993749354,16.213342910140273,16.633329108414806,22.987182380245336,17898.048095238097,17127.68345454546,16527.9904,17.42,-0.0674518201284795,20.60476190476196,23.765818181818148,24.152600000000024,120.98,0.004066727529255632,121.37904761904691,121.29927272727195,120.53600000000066,5.5,5.57,5.68,5.9,7.0000000000000275,10.999999999999943,22.000000000000068,17.999999999999968,-0.35667494393872484,0.2006706954621476,0.1466034741918762,-0.054067221270274766,222.25835188500145,282.7598965270613,138.19526046581598,117.46598906659094,14.380952380952365,17.03636363636366,13.500000000000005,11.095238095238075,10.1090909090909,9.91,16.047619047619055,20.090909090909086,26.98000000000004,25.476190476190425,27.145454545454555,23.41,13.69,-0.001458789204960009,4.339412730913563,8.076442459472691,7.9903985366195895,13.580952380952382,13.619999999999996,13.907299999999983,0.8,0.14285714285714302
127,1999-07-19,1435.0,-0.00657667012807195,12.802370500182805,15.576542538116527,17.669523100064644,1398.0357142857142,1362.0090909090911,1346.225,18532.58,0.015458339275506904,15.969293506744124,16.92960291609825,23.0384200658234,17950.491904761908,17156.32545454546,16570.7495,19.07,0.0947187141216992,20.467619047619106,23.656909090909053,24.071200000000022,119.18,-0.014878492312778938,121.3652380952374,121.29781818181742,120.53520000000064,5.46,5.56,5.66,5.9,9.999999999999963,10.000000000000053,24.00000000000001,20.000000000000018,0.3566749439387248,-0.0953101798043144,0.08701137698962766,0.10536051565782874,275.72692215793256,268.73027332257243,129.21480420912593,125.32071646004299,13.99999999999998,16.96363636363639,13.520000000000005,10.999999999999986,10.054545454545446,9.92,16.428571428571438,19.963636363636354,26.93000000000003,24.999999999999947,27.01818181818183,23.44,13.64,-0.0036523009495981204,4.2404545188516085,8.140274579476987,7.982810801361334,13.581428571428573,13.629272727272726,13.888799999999984,0.8,0.0
128,1999-07-21,1397.0,-0.0035663338088445244,14.679895878599355,16.261488310695306,18.024200130033226,1401.142857142857,1363.4681818181818,1349.355,18257.52,-0.014953214328523631,17.081911291999855,16.98181218355507,23.08901670668293,17975.19047619048,17180.23963636364,16608.3182,21.46,-0.015144561725562113,20.452857142857198,23.5483636363636,23.944800000000022,118.25,-0.005801244324869614,121.0999999999993,121.2545454545447,120.52220000000062,5.45,5.55,5.66,5.91,9.999999999999963,11.000000000000034,25.0,21.0,-0.09531017980433136,0.0,0.04082199452025797,-0.04652001563489595,280.16055723904003,268.24193546500356,123.51816679033428,131.15983266727181,13.190476190476167,16.74545454545457,13.530000000000005,11.190476190476174,9.999999999999991,9.98,17.476190476190478,19.74545454545454,26.870000000000037,24.38095238095233,26.745454545454553,23.51,13.66,-0.0007315288953912983,4.241396800839674,8.1391935600105,7.986027219046256,13.591428571428573,13.650545454545448,13.851899999999983,0.8,0.0
